0,0.00422297772469265,0.00422297772469265,0.00422297772469265,0.0703824640197864
-0.368203054782555,0,-0.081880630818783,-0.149966324474601,0.138195123320886
-0.0423899987704365,-44.4556288453294,0,0.0207888343284373,0.0381022047434331
-32.3670759952791,0.000655803450810604,0.183875551877764,0,-0.16231742558555
0,0,0,0,0
