"p_00","p_01","p_02","p_10","p_11","p_12","p_20","p_21","p_22"
0.556407973182637,0.120656009240461,0.322936017576902,0.24783061406681,0.257394704498703,0.494774681434487,0,0,1
0.555794742306385,0.120645865276131,0.323559392417484,0.247843410606687,0.256689019034544,0.49546757035877,0,0,1
0.555182223915932,0.120635199275999,0.324182576808069,0.247855200548259,0.2559853447409,0.496159454710841,0,0,1
0.554570416651237,0.120624013343314,0.324805570005449,0.247865987688138,0.255283676592354,0.496850335719507,0,0,1
0.553959319155978,0.120612309576443,0.325428371267578,0.24787577581334,0.254584009571695,0.497540214614965,0,0,1
0.553348930077543,0.120600090068878,0.326050979853579,0.247884568701301,0.253886338669921,0.498229092628778,0,0,1
0.552739248067023,0.120587356909236,0.326673395023742,0.24789237011989,0.253190658886247,0.498916970993863,0,0,1
0.552130271779203,0.120574112181262,0.327295616039536,0.247899183827426,0.252496965228108,0.499603850944466,0,0,1
0.551521999872557,0.120560357963832,0.327917642163611,0.247905013572686,0.251805252711168,0.500289733716146,0,0,1
0.550914431009238,0.12054609633096,0.328539472659803,0.247909863094926,0.251115516359321,0.500974620545753,0,0,1
0.550307563855068,0.120531329351792,0.329161106793139,0.247913736123892,0.250427751204696,0.501658512671413,0,0,1
0.549701397079538,0.120516059090618,0.329782543829844,0.247916636379832,0.249741952287664,0.502341411332503,0,0,1
0.549095929355789,0.120500287606868,0.330403783037342,0.247918567573515,0.249058114656845,0.50302331776964,0,0,1
0.548491159360616,0.120484016955121,0.331024823684264,0.247919533406242,0.248376233369104,0.503704233224654,0,0,1
0.547887085774449,0.120467249185102,0.331645665040449,0.24791953756986,0.247696303489565,0.504384158940575,0,0,1
0.547283707281356,0.12044998634169,0.332266306376955,0.247918583746777,0.247018320091612,0.505063096161611,0,0,1
0.546681022569026,0.120432230464918,0.332886746966057,0.247916675609978,0.24634227825689,0.505741046133132,0,0,1
0.546079030328766,0.120413983589978,0.333506986081256,0.247913816823036,0.245668173075314,0.50641801010165,0,0,1
0.545477729255495,0.120395247747223,0.334127022997281,0.247910011040128,0.244995999645072,0.5070939893148,0,0,1
0.544877118047731,0.120376024962171,0.334746856990098,0.24790526190605,0.244325753072626,0.507768985021324,0,0,1
0.544277195407586,0.120356317255507,0.335366487336907,0.247899573056229,0.243657428472723,0.508442998471047,0,0,1
0.54367796004076,0.120336126643087,0.335985913316153,0.247892948116741,0.24299102096839,0.509116030914869,0,0,1
0.543079410656529,0.120315455135941,0.33660513420753,0.24788539070432,0.242326525690944,0.509788083604736,0,0,1
0.542481545967741,0.120294304740279,0.33722414929198,0.247876904426378,0.241663937779995,0.510459157793628,0,0,1
0.541884364690807,0.120272677457488,0.337842957851705,0.247867492881014,0.241003252383446,0.511129254735539,0,0,1
0.541287865545693,0.120250575284143,0.338461559170165,0.247857159657034,0.240344464657503,0.511798375685463,0,0,1
0.540692047255911,0.120228000212003,0.339079952532086,0.247845908333961,0.23968756976667,0.512466521899368,0,0,1
0.540096908548515,0.120204954228021,0.339698137223463,0.24783374248205,0.239032562883762,0.513133694634188,0,0,1
0.53950244815409,0.120181439314344,0.340316112531566,0.247820665662304,0.238379439189899,0.513799895147796,0,0,1
0.538908664806744,0.120157457448315,0.340933877744941,0.247806681426488,0.237728193874517,0.514465124698995,0,0,1
0.538315557244102,0.120133010602482,0.341551432153416,0.247791793317142,0.237078822135365,0.515129384547493,0,0,1
0.537723124207299,0.120108100744595,0.342168775048106,0.247776004867596,0.236431319178512,0.515792675953892,0,0,1
0.537131364440969,0.120082729837614,0.342785905721417,0.247759319601987,0.235785680218348,0.516455000179664,0,0,1
0.536540276693241,0.120056899839712,0.343402823467048,0.24774174103527,0.235141900477589,0.517116358487142,0,0,1
0.535949859715728,0.120030612704276,0.344019527579997,0.247723272673232,0.234499975187275,0.517776752139493,0,0,1
0.535360112263521,0.120003870379914,0.344636017356565,0.247703918012511,0.23385989958678,0.51843618240071,0,0,1
0.534771033095183,0.119976674810458,0.345252292094359,0.247683680540605,0.233221668923806,0.519094650535588,0,0,1
0.534182620972736,0.119949027934966,0.345868351092298,0.247662563735893,0.232585278454395,0.519752157809712,0,0,1
0.533594874661661,0.119920931687726,0.346484193650614,0.247640571067641,0.231950723442923,0.520408705489436,0,0,1
0.533007792930881,0.119892387998262,0.347099819070857,0.247617705996025,0.231317999162105,0.52106429484187,0,0,1
0.532421374552762,0.119863398791337,0.347715226655901,0.247593971972139,0.230687100893001,0.52171892713486,0,0,1
0.531835618303101,0.119833965986954,0.348330415709946,0.247569372438013,0.230058023925014,0.522372603636973,0,0,1
0.531250522961116,0.119804091500364,0.34894538553852,0.247543910826627,0.229430763555892,0.523025325617481,0,0,1
0.530666087309445,0.119773777242067,0.349560135448488,0.247517590561927,0.228805315091733,0.523677094346341,0,0,1
0.530082310134132,0.119743025117819,0.350174664748049,0.247490415058833,0.228181673846983,0.524327911094184,0,0,1
0.529499190224623,0.119711837028631,0.350788972746746,0.247462387723264,0.227559835144442,0.524977777132294,0,0,1
0.528916726373756,0.119680214870778,0.351403058755466,0.247433511952143,0.226939794315264,0.525626693732593,0,0,1
0.528334917377756,0.1196481605358,0.352016922086444,0.247403791133418,0.226321546698956,0.526274662167626,0,0,1
0.527753762036223,0.119615675910508,0.352630562053269,0.247373228646071,0.225705087643384,0.526921683710544,0,0,1
0.52717325915213,0.119582762876987,0.353243977970883,0.24734182786014,0.225090412504772,0.527567759635088,0,0,1
0.526593407531812,0.119549423312598,0.35385716915559,0.247309592136726,0.224477516647704,0.52821289121557,0,0,1
0.526014205984957,0.119515659089988,0.354470134925055,0.247276524828013,0.223866395445123,0.528857079726864,0,0,1
0.525435653324601,0.119481472077088,0.355082874598311,0.247242629277278,0.223257044278339,0.529500326444383,0,0,1
0.52485774836712,0.119446864137119,0.35569538749576,0.24720790881891,0.222649458537022,0.530142632644068,0,0,1
0.524280489932222,0.1194118371286,0.356307672939178,0.247172366778425,0.222043633619207,0.530783999602368,0,0,1
0.523703876842937,0.119376392905346,0.356919730251716,0.247136006472473,0.221439564931297,0.53142442859623,0,0,1
0.523127907925615,0.119340533316478,0.357531558757908,0.247098831208863,0.220837247888059,0.532063920903078,0,0,1
0.522552582009911,0.119304260206421,0.358143157783667,0.247060844286571,0.220236677912629,0.5327024778008,0,0,1
0.521977897928785,0.119267575414917,0.358754526656298,0.247022048995756,0.219637850436511,0.533340100567733,0,0,1
0.521403854518488,0.11923048077702,0.359365664704492,0.246982448617776,0.219040760899578,0.533976790482645,0,0,1
0.520830450618557,0.119192978123107,0.359976571258336,0.246942046425202,0.218445404750074,0.534612548824725,0,0,1
0.52025768507181,0.11915506927888,0.36058724564931,0.24690084568183,0.217851777444609,0.53524737687356,0,0,1
0.519685556724332,0.11911675606537,0.361197687210298,0.246858849642703,0.217259874448168,0.535881275909129,0,0,1
0.519114064425475,0.119078040298941,0.361807895275583,0.246816061554116,0.216669691234106,0.536514247211778,0,0,1
0.518543207027845,0.119038923791298,0.362417869180857,0.246772484653638,0.216081223284147,0.537146292062215,0,0,1
0.517972983387294,0.118999408349487,0.363027608263219,0.246728122170125,0.215494466088388,0.537777411741487,0,0,1
0.517403392362917,0.118959495775902,0.363637111861181,0.246682977323732,0.214909415145299,0.538407607530969,0,0,1
0.516834432817041,0.118919187868289,0.364246379314669,0.246637053325931,0.21432606596172,0.539036880712349,0,0,1
0.516266103615219,0.118878486419752,0.36485540996503,0.246590353379525,0.213744414052862,0.539665232567613,0,0,1
0.515698403626219,0.118837393218753,0.365464203155028,0.246542880678661,0.21316445494231,0.540292664379029,0,0,1
0.515131331722022,0.118795910049123,0.366072758228855,0.246494638408846,0.212586184162018,0.540919177429136,0,0,1
0.514564886777811,0.118754038690062,0.366681074532127,0.246445629746964,0.212009597252313,0.541544773000724,0,0,1
0.513999067671961,0.118711780916146,0.367289151411893,0.246395857861284,0.211434689761892,0.542169452376824,0,0,1
0.51343387328604,0.118669138497329,0.367896988216631,0.246345325911484,0.210861457247822,0.542793216840694,0,0,1
0.51286930250479,0.118626113198953,0.368504584296257,0.246294037048658,0.210289895275542,0.5434160676758,0,0,1
0.512305354216128,0.118582706781746,0.369111939002126,0.246241994415335,0.209719999418859,0.544038006165806,0,0,1
0.511742027311137,0.118538921001831,0.369719051687031,0.246189201145492,0.209151765259949,0.544659033594559,0,0,1
0.511179320684055,0.118494757610732,0.370325921705213,0.246135660364569,0.208585188389357,0.545279151246074,0,0,1
0.510617233232271,0.118450218355373,0.370932548412356,0.246081375189486,0.208020264405994,0.545898360404521,0,0,1
0.510055763856315,0.11840530497809,0.371538931165595,0.246026348728652,0.207456988917138,0.54651666235421,0,0,1
0.509494911459852,0.118360019216631,0.372145069323517,0.245970584081988,0.206895357538434,0.547134058379577,0,0,1
0.508934674949676,0.118314362804162,0.372750962246162,0.245914084340935,0.206335365893891,0.547750549765173,0,0,1
0.508375053235698,0.118268337469272,0.37335660929503,0.245856852588471,0.205777009615882,0.548366137795647,0,0,1
0.507816045230942,0.11822194493598,0.373962009833078,0.245798891899128,0.205220284345141,0.548980823755731,0,0,1
0.507257649851537,0.118175186923736,0.374567163224727,0.245740205339002,0.204665185730766,0.549594608930232,0,0,1
0.50669986601671,0.118128065147429,0.375172068835861,0.245680795965773,0.204111709430212,0.550207494604015,0,0,1
0.506142692648775,0.118080581317392,0.375776726033833,0.245620666828716,0.203559851109296,0.550819482061988,0,0,1
0.505586128673132,0.118032737139404,0.376381134187464,0.245559820968719,0.20300960644219,0.551430572589092,0,0,1
0.505030173018252,0.117984534314698,0.37698529266705,0.245498261418293,0.202460971111422,0.552040767470284,0,0,1
0.504474824615675,0.117935974539967,0.377589200844358,0.245435991201593,0.201913940807877,0.552650067990529,0,0,1
0.503920082400002,0.117887059507364,0.378192858092634,0.245373013334429,0.201368511230789,0.553258475434782,0,0,1
0.503365945308883,0.117837790904514,0.378796263786602,0.24530933082428,0.200824678087746,0.553865991087974,0,0,1
0.502812412283017,0.117788170414514,0.37939941730247,0.245244946670311,0.200282437094683,0.554472616235006,0,0,1
0.502259482266136,0.117738199715938,0.380002318017926,0.245179863863388,0.199741783975884,0.555078352160729,0,0,1
