0 0
0.0666666666666667 0
0.133333333333333 0
0.2 0
0.266666666666667 0
0.333333333333333 0.889440003050152
0.4 0.852412187999024
0.466666666666667 0.818742794470546
0.533333333333333 0.788058719965419
0.6 0.760036072287436
0.666666666666667 0.734392678136491
0.733333333333333 0.710881851131792
0.8 0.689287307873514
0.866666666666667 0.669418901869749
0.933333333333333 0.651108986011039
1 0.634209341909106
1.06666666666667 0.618588579063543
1.13333333333333 0.604129924824457
1.2 0.590729340538729
1.26666666666667 0.578293910862342
1.33333333333333 0.566740462573102
1.4 0.555994376839355
1.46666666666667 0.545988564990255
1.53333333333333 0.536662582942356
1.6 0.52796186351898
1.66666666666667 0.519837049291792
1.73333333333333 0.512243411364085
1.8 0.505140341822069
1.86666666666667 0.498490909493433
1.93333333333333 0.492261470243673
2 0.486421324367859
2.06666666666667 0.480942414745797
2.13333333333333 0.475728643196941
2.2 0.470694480163556
2.26666666666667 0.465832453891613
2.33333333333333 0.461135467386717
2.4 0.456596776355421
2.46666666666667 0.452209969302039
2.53333333333333 0.447968948179784
2.6 0.443867909689747
2.66666666666667 0.439901328561301
2.73333333333333 0.436063941911699
2.8 0.432350734607493
2.86666666666667 0.428756925556466
2.93333333333333 0.425277954864293
3 0.421909471795226
3.06666666666667 0.418647323480795
3.13333333333333 0.415487544324721
3.2 0.412426346056234
3.26666666666667 0.40946010838752
3.33333333333333 0.406585370233972
3.4 0.403798821461019
3.46666666666667 0.401097295119891
3.53333333333333 0.39847776014151
3.6 0.395937314457922
3.66666666666667 0.393473178523298
3.73333333333333 0.391082689208533
3.8 0.38876329404534
3.86666666666667 0.386512545797444
3.93333333333333 0.384328097338042
4 0.382207696814185
4.06666666666667 0.38014918308005
4.13333333333333 0.378150481382346
4.2 0.376209599282225
4.26666666666667 0.374324622799094
4.33333333333333 0.372493712766263
4.4 0.370715101371573
4.46666666666667 0.368987088892893
4.53333333333333 0.367308040602865
4.6 0.365676383836305
4.66666666666667 0.364090605210622
4.73333333333333 0.362549247990265
4.8 0.361050909586798
4.86666666666667 0.359594239186722
4.93333333333333 0.358177935499682
5 0.356800744620181
5.06666666666667 0.355461457996317
5.13333333333333 0.353690027338089
5.2 0.351488893218336
5.26666666666667 0.349314882749632
5.33333333333333 0.347167579215719
5.4 0.345046573454587
5.46666666666667 0.342951467671459
5.53333333333333 0.340881871250433
5.6 0.338837396834699
5.66666666666667 0.336817664200969
5.73333333333333 0.334822300098479
5.8 0.332850938093599
5.86666666666667 0.330903218419592
5.93333333333333 0.328978787831143
6 0.327077299463322
6.06666666666667 0.325198412694708
6.13333333333333 0.323341793014425
6.2 0.321507111892872
6.26666666666667 0.319694046655961
6.33333333333333 0.317902280371475
6.4 0.316131501712073
6.46666666666667 0.314381404848121
6.53333333333333 0.312651689334442
6.6 0.310942059999881
6.66666666666667 0.309252226839586
6.73333333333333 0.30758190490991
6.8 0.305930814225834
6.86666666666667 0.304298679660846
6.93333333333333 0.30268523084918
7 0.301090202090354
7.06666666666667 0.299513332255927
7.13333333333333 0.297954364698428
7.2 0.296413047162363
7.26666666666667 0.294889131696733
7.33333333333333 0.293382374578056
7.4 0.291892536208868
7.46666666666667 0.290419381045952
7.53333333333333 0.288962677521193
7.6 0.28752219796418
7.66666666666667 0.286097533050647
7.73333333333333 0.284688834639621
7.8 0.283295699810287
7.86666666666667 0.281917915742963
7.93333333333333 0.280555273153423
8 0.279207566227177
8.06666666666667 0.277874592546953
8.13333333333333 0.276556153034113
8.2 0.275252051883057
8.26666666666667 0.273962096499123
8.33333333333333 0.272686097444833
8.4 0.271423868366276
8.46666666666667 0.270175225942037
8.53333333333333 0.268939989826223
8.6 0.267717982592702
8.66666666666667 0.266509029680518
8.73333333333333 0.265312959340455
8.8 0.264129602582732
8.86666666666667 0.262958793125792
8.93333333333333 0.261800367346155
9 0.260654164229334
9.06666666666667 0.259520025321757
9.13333333333333 0.258397794683692
9.2 0.257287318843147
9.26666666666667 0.256188446750725
9.33333333333333 0.25510102983802
9.4 0.25402492166982
9.46666666666667 0.252959978202865
9.53333333333333 0.251906057644979
9.6 0.250863020414363
9.66666666666667 0.24983072858212
9.73333333333333 0.248809047360482
9.8 0.247797844055557
9.86666666666667 0.246796987071119
9.93333333333333 0.245806347294805
10 0.244825797597093
10.0666666666667 0.243855212795973
10.1333333333333 0.24289446962235
10.2 0.24194344668614
10.2666666666667 0.241002024442367
10.3333333333333 0.240070085160108
10.4 0.23914751288684
10.4666666666667 0.238234193419901
10.5333333333333 0.237330014275792
10.6 0.23643486466008
10.6666666666667 0.235548635437886
10.7333333333333 0.234671219104945
10.8 0.233802509759232
10.8666666666667 0.232942403073132
10.9333333333333 0.232090796266148
11 0.23124758807813
11.0666666666667 0.230412678743028
11.1333333333333 0.22958596996313
11.2 0.228767364883805
11.2666666666667 0.227956768068721
11.3333333333333 0.227154085471762
11.4 0.226359224420743
11.4666666666667 0.225572093590206
11.5333333333333 0.224792602978454
11.6 0.224020663885024
11.6666666666667 0.223256188888577
11.7333333333333 0.2224990918252
11.8 0.221749287767114
11.8666666666667 0.221006693001773
11.9333333333333 0.220271225011358
12 0.219542802452636
12.0666666666667 0.218821345137204
12.1333333333333 0.218106774012086
12.2 0.217399011140689
12.2666666666667 0.216697979684107
12.3333333333333 0.216003603877954
12.4 0.215315809023993
12.4666666666667 0.214634521467593
12.5333333333333 0.213959668580346
12.6 0.213291178743014
12.6666666666667 0.212628981328776
12.7333333333333 0.211973006686775
12.8 0.211323186125953
12.8666666666667 0.210679451899191
12.9333333333333 0.210041737187715
13 0.209409976085791
13.0666666666667 0.208784103585687
13.1333333333333 0.208164055562903
13.2 0.207549768761659
13.2666666666667 0.206941180780648
13.3333333333333 0.206338230052117
13.4 0.205740855841976
13.4666666666667 0.205148998229319
13.5333333333333 0.204562598093146
13.6 0.203981597099317
13.6666666666667 0.203405937687742
13.7333333333333 0.202835563059779
13.8 0.202270417165867
13.8666666666667 0.201710444693363
13.9333333333333 0.201155591054594
14 0.200605802375117
14.0666666666667 0.200061025482181
14.1333333333333 0.19952120789339
14.2 0.198986297805555
14.2666666666667 0.198456244083752
14.3333333333333 0.197930996234017
14.4 0.197410504425946
14.4666666666667 0.196894719465634
14.5333333333333 0.196383592785455
14.6 0.19587707643403
14.6666666666667 0.195375123066359
14.7333333333333 0.194877685934124
14.8 0.194384718876158
14.8666666666667 0.193896176309076
