0,0.00017874950276095,-36.0537983782493,-0.253075276971313,-0.0863004149786254,-0.0812675611853819,0.0155515984298605
-0.0379788223131443,0,1.93113699605323,-0.00982314244010844,-0.0463197490072948,-0.0411446142285383,-0.0465159992217123
-0.269201135846015,-1.56882834355988,0,0.00859618810267161,-0.101207808222449,-0.447368950491781,-0.448985880325904
-0.243822396473629,-0.439369830664754,-0.341331156243151,0,-0.253691237883494,-0.274497975698016,-0.285799163649324
-0.449316836660256,0.904372798509126,0.162291310583258,-0.0257081554673606,0,-0.174657241035506,-0.26114366207901
-0.235594323944189,0.0476011509952211,0.0325612927578081,-0.0136761469811871,-0.0105451810404157,0,-0.146619148730821
-0.223676995684613,0.0195778790851895,0.0114415434229717,0.00171219181033837,-0.125823918997405,-0.00221671523674293,0
