0,-4.74396879406576,1317.39327524095,-0.742796331938156,77.755742835426
3.97688239966148,0,8.5656233670367,-0.930180712360969,-1.98566385850576
-616.162999474553,1206.2753322602,0,9.36786301690045,-6.59488168433643
-2.5256451034656,2.62801643813794,-416.573761843617,0,-15.3420630532248
5.64806433280486,17.5217426625513,-11.3095377111645,-245.556265189743,0
