"V1","V2"
16.25,0.00171559802428064
16.2692307692308,0.00172158194333002
16.2884615384615,0.00172758269406678
16.3076923076923,0.00173360028649598
16.3269230769231,0.00173963473047582
16.3461538461538,0.00174568603571749
16.3653846153846,0.00175175421178516
16.3846153846154,0.0017578392680959
16.4038461538462,0.0017639412139196
16.4230769230769,0.00177006005837895
16.4423076923077,0.00177619581044937
16.4615384615385,0.00178234847895901
16.4807692307692,0.00178851807258872
16.5,0.001794704599872
16.5192307692308,0.00180090806919502
16.5384615384615,0.00180712848879661
16.5576923076923,0.00181336586676826
16.5769230769231,0.00181962021105414
16.5961538461538,0.0018258915294511
16.6153846153846,0.00183217982960874
16.6346153846154,0.00183848511902938
16.6538461538462,0.00184480740506817
16.6730769230769,0.00185114669493311
16.6923076923077,0.00185750299568509
16.7115384615385,0.00186387631423799
16.7307692307692,0.00187026665735873
16.75,0.00187667403166737
16.7692307692308,0.00188309844363719
16.7884615384615,0.00188953989959477
16.8076923076923,0.00189599840572012
16.8269230769231,0.00190247396804677
16.8461538461538,0.00190896659246193
16.8653846153846,0.00191547628470655
16.8846153846154,0.00192200305037552
16.9038461538462,0.00192854689491778
16.9230769230769,0.00193510782363648
16.9423076923077,0.00194168584168914
16.9615384615385,0.00194828095408779
16.9807692307692,0.00195489316569919
17,0.00196152248124496
17.0192307692308,0.00196816890153227
17.0384615384615,0.00197483243098651
17.0576923076923,0.00198151307388853
17.0769230769231,0.00198821083437482
17.0961538461538,0.00199492571643775
17.1153846153846,0.0020016577239258
17.1346153846154,0.00200840686054377
17.1538461538462,0.00201517312985305
17.1730769230769,0.00202195653527187
17.1923076923077,0.00202875708007554
17.2115384615385,0.00203557476739674
17.2307692307692,0.00204240960022576
17.25,0.00204926158141083
17.2692307692308,0.00205613071365839
17.2884615384615,0.00206301699953334
17.3076923076923,0.00206992044145943
17.3269230769231,0.00207684104171953
17.3461538461538,0.00208377880245591
17.3653846153846,0.00209073372567065
17.3846153846154,0.00209770581322591
17.4038461538462,0.00210469506684433
17.4230769230769,0.0021117014881093
17.4423076923077,0.00211872507846541
17.4615384615385,0.00212576583921875
17.4807692307692,0.00213282377153731
17.5,0.00213989887645137
17.5192307692308,0.00214699115485387
17.5384615384615,0.0021541006075008
17.5576923076923,0.00216122723501164
17.5769230769231,0.00216837103786974
17.5961538461538,0.00217553201642273
17.6153846153846,0.00218271017088298
17.6346153846154,0.00218990550132801
17.6538461538462,0.00219711800770096
17.6730769230769,0.00220434768981098
17.6923076923077,0.00221159454733375
17.7115384615385,0.0022188585798119
17.7307692307692,0.0022261397866555
17.75,0.00223343816714255
17.7692307692308,0.00224075372041942
17.7884615384615,0.0022480864455014
17.8076923076923,0.00225543634127316
17.8269230769231,0.00226280340648927
17.8461538461538,0.00227018763977471
17.8653846153846,0.0022775890396254
17.8846153846154,0.00228500760440873
17.9038461538462,0.00229244333236409
17.9230769230769,0.0022998962216034
17.9423076923077,0.00230736627011169
17.9615384615385,0.00231485347574763
17.9807692307692,0.00232235783624412
18,0.00232987934920883
18.0192307692308,0.00233741800759456
18.0384615384615,0.00234497380875356
18.0576923076923,0.00235254674991459
18.0769230769231,0.0023601368281835
18.0961538461538,0.00236774404054389
18.1153846153846,0.00237536838385766
18.1346153846154,0.00238300985486569
18.1538461538462,0.00239066845018842
18.1730769230769,0.00239834416632652
18.1923076923077,0.00240603699966151
18.2115384615385,0.0024137469464564
18.2307692307692,0.00242147400285637
18.25,0.00242921816488943
18.2692307692308,0.00243697942846705
18.2884615384615,0.0024447577893849
18.3076923076923,0.00245255324332345
18.3269230769231,0.00246036578584873
18.3461538461538,0.002468195412413
18.3653846153846,0.00247604211835543
18.3846153846154,0.00248390589890283
18.4038461538462,0.00249178674917035
18.4230769230769,0.00249968466416223
18.4423076923077,0.00250759963877247
18.4615384615385,0.00251553166778564
18.4807692307692,0.00252348074587754
18.5,0.00253144686761601
18.5192307692308,0.00253943002746164
18.5384615384615,0.00254743021976855
18.5576923076923,0.00255544743878513
18.5769230769231,0.00256348167865486
18.5961538461538,0.00257153293341702
18.6153846153846,0.00257960119700752
18.6346153846154,0.00258768646325969
18.6538461538462,0.00259578872590504
18.6730769230769,0.00260390797857408
18.6923076923077,0.00261204421479714
18.7115384615385,0.00262019742800516
18.7307692307692,0.00262836761153052
18.75,0.00263655475860786
18.7692307692308,0.00264475886237491
18.7884615384615,0.00265297991587334
18.8076923076923,0.00266121791204955
18.8269230769231,0.00266947284375561
18.8461538461538,0.00267774470375001
18.8653846153846,0.00268603348469859
18.8846153846154,0.00269433917917536
18.9038461538462,0.00270266177966341
18.9230769230769,0.00271100127855574
18.9423076923077,0.00271935766815619
18.9615384615385,0.00272773094068026
18.9807692307692,0.00273612108825607
19,0.0027445281029252
19.0192307692308,0.00275295197191566
19.0384615384615,0.00276139268709289
19.0576923076923,0.00276985024023848
19.0769230769231,0.00277832462305111
19.0961538461538,0.00278681582714749
19.1153846153846,0.00279532384406327
19.1346153846154,0.00280384866525397
19.1538461538462,0.00281239028209591
19.1730769230769,0.00282094868588717
19.1923076923077,0.00282952386784853
19.2115384615385,0.00283811581912441
19.2307692307692,0.00284672453078385
19.25,0.00285534999382144
19.2692307692308,0.00286399219915831
19.2884615384615,0.00287265113764309
19.3076923076923,0.0028813268000529
19.3269230769231,0.00289001917709429
19.3461538461538,0.00289872825940426
19.3653846153846,0.00290745403755125
19.3846153846154,0.0029161965020361
19.4038461538462,0.00292495564329308
19.4230769230769,0.00293373145169087
19.4423076923077,0.00294252391753357
19.4615384615385,0.00295133303106173
19.4807692307692,0.00296015878245333
19.5,0.00296900116182482
19.5192307692308,0.00297786015923213
19.5384615384615,0.00298673576467171
19.5576923076923,0.00299562796808155
19.5769230769231,0.00300453675934221
19.5961538461538,0.00301346212827787
19.6153846153846,0.00302240406465736
19.6346153846154,0.00303136255819522
19.6538461538462,0.00304033759855271
19.6730769230769,0.00304932917533894
19.6923076923077,0.00305833727811183
19.7115384615385,0.00306736189637924
19.7307692307692,0.00307640301960003
19.75,0.00308546063718506
19.7692307692308,0.00309453473849836
19.7884615384615,0.00310362531285811
19.8076923076923,0.00311273234953779
19.8269230769231,0.00312185583776722
19.8461538461538,0.00313099576673364
19.8653846153846,0.00314015212558282
19.8846153846154,0.00314932490342016
19.9038461538462,0.00315851408931174
19.9230769230769,0.00316771967228543
19.9423076923077,0.00317694164133203
19.9615384615385,0.00318617998540631
19.9807692307692,0.00319543469342818
20,0.00320470575428372
20.0192307692308,0.00321399315092574
20.0384615384615,0.00322329687217022
20.0576923076923,0.00323261690680264
20.0769230769231,0.00324195324357915
20.0961538461538,0.00325130587122765
20.1153846153846,0.00326067477844895
20.1346153846154,0.00327005995391787
20.1538461538462,0.00327946138628436
20.1730769230769,0.00328887906417467
20.1923076923077,0.00329831297619246
20.2115384615385,0.00330776311091992
20.2307692307692,0.00331722945691896
20.25,0.0033267120027323
20.2692307692308,0.00333621073688461
20.2884615384615,0.00334572564788371
20.3076923076923,0.00335525672422168
20.3269230769231,0.00336480395437599
20.3461538461538,0.00337436732681069
20.3653846153846,0.00338394682997754
20.3846153846154,0.00339354245231718
20.4038461538462,0.00340315418226026
20.4230769230769,0.00341278200822864
20.4423076923077,0.0034224259186365
20.4615384615385,0.00343208590189156
20.4807692307692,0.00344176194639618
20.5,0.00345145404054857
20.5192307692308,0.00346116217274395
20.5384615384615,0.00347088633137571
20.5576923076923,0.00348062650483658
20.5769230769231,0.00349038268151978
20.5961538461538,0.00350015484982026
20.6153846153846,0.00350994299813578
20.6346153846154,0.00351974711486816
20.6538461538462,0.00352956718842443
20.6730769230769,0.003539403207218
20.6923076923077,0.00354925515966984
20.7115384615385,0.00355912303420966
20.7307692307692,0.0035690068192771
20.75,0.00357890650332292
20.7692307692308,0.00358882207481013
20.7884615384615,0.00359875352221525
20.8076923076923,0.00360870083402943
20.8269230769231,0.00361866399875966
20.8461538461538,0.00362864300492997
20.8653846153846,0.00363863784108258
20.8846153846154,0.00364864849577912
20.9038461538462,0.0036586749576018
20.9230769230769,0.0036687172151546
20.9423076923077,0.00367877525706446
20.9615384615385,0.00368884907198247
20.9807692307692,0.00369893864858507
21,0.00370904397557521
21.0192307692308,0.00371916503460329
21.0384615384615,0.00372930181442326
21.0576923076923,0.00373945430381916
21.0769230769231,0.00374962249160625
21.0961538461538,0.00375980636663228
21.1153846153846,0.00377000591777859
21.1346153846154,0.00378022113396141
21.1538461538462,0.00379045200413294
21.1730769230769,0.00380069851728263
21.1923076923077,0.00381096066243832
21.2115384615385,0.00382123842866744
21.2307692307692,0.00383153180507821
21.25,0.00384184078082082
21.2692307692308,0.00385216534508865
21.2884615384615,0.00386250548711941
21.3076923076923,0.00387286119619636
21.3269230769231,0.0038832324616495
21.3461538461538,0.00389361927285675
21.3653846153846,0.00390402161924514
21.3846153846154,0.003914439490292
21.4038461538462,0.00392487287552615
21.4230769230769,0.00393532176452908
21.4423076923077,0.00394578614693613
21.4615384615385,0.0039562660124377
21.4807692307692,0.0039667613507804
21.5,0.00397727215176827
21.5192307692308,0.00398779840526393
21.5384615384615,0.00399834010118978
21.5576923076923,0.00400889722952918
21.5769230769231,0.00401946978032765
21.5961538461538,0.00403005774369398
21.6153846153846,0.0040406611098015
21.6346153846154,0.00405127986888919
21.6538461538462,0.00406191401126289
21.6730769230769,0.00407256352729647
21.6923076923077,0.00408322840743297
21.7115384615385,0.00409390864218585
21.7307692307692,0.00410460422214007
21.75,0.00411531513795333
21.7692307692308,0.0041260413803572
21.7884615384615,0.00413678294015831
21.8076923076923,0.0041475398082395
21.8269230769231,0.00415831197556099
21.8461538461538,0.00416909943316156
21.8653846153846,0.00417990217215969
21.8846153846154,0.00419072018375471
21.9038461538462,0.00420155345922802
21.9230769230769,0.00421240198994415
21.9423076923077,0.00422326576735202
21.9615384615385,0.00423414478298601
21.9807692307692,0.00424503902846717
22,0.00425594849550434
22.0192307692308,0.0042668731689974
22.0384615384615,0.00427781304082985
22.0576923076923,0.0042887681029764
22.0769230769231,0.00429973834750411
22.0961538461538,0.00431072376657354
22.1153846153846,0.00432172435243987
22.1346153846154,0.00433274009745406
22.1538461538462,0.00434377099406398
22.1730769230769,0.00435481703481553
22.1923076923077,0.00436587821235379
22.2115384615385,0.00437695451942415
22.2307692307692,0.00438804594887341
22.25,0.00439915249365095
22.2692307692308,0.0044102741468098
22.2884615384615,0.00442141090150781
22.3076923076923,0.00443256275100874
22.3269230769231,0.0044437296886834
22.3461538461538,0.00445491170801073
22.3653846153846,0.00446610880257894
22.3846153846154,0.0044773209660866
22.4038461538462,0.00448854819234378
22.4230769230769,0.00449979047527311
22.4423076923077,0.00451104780891092
22.4615384615385,0.00452232018740832
22.4807692307692,0.0045336076050323
22.5,0.00454491005616684
22.5192307692308,0.00455622753531397
22.5384615384615,0.00456756003709489
22.5576923076923,0.00457890755625105
22.5769230769231,0.00459027008764523
22.5961538461538,0.00460164762626262
22.6153846153846,0.0046130401672119
22.6346153846154,0.00462444770572633
22.6538461538462,0.0046358702371648
22.6730769230769,0.00464730775701293
22.6923076923077,0.0046587602608841
22.7115384615385,0.00467022774452055
22.7307692307692,0.00468171020379445
22.75,0.00469320763470889
22.7692307692308,0.00470472003339904
22.7884615384615,0.00471624739613312
22.8076923076923,0.0047277897193135
22.8269230769231,0.00473934699947772
22.8461538461538,0.00475091923329954
22.8653846153846,0.00476250641759001
22.8846153846154,0.00477410854929847
22.9038461538462,0.0047857256255136
22.9230769230769,0.00479735764346447
22.9423076923077,0.00480900460052157
22.9615384615385,0.00482066649419778
22.9807692307692,0.00483234332214948
23,0.0048440350821775
23.0192307692308,0.00485574176668631
23.0384615384615,0.00486746337376584
23.0576923076923,0.00487919990165351
23.0769230769231,0.00489095134873525
23.0961538461538,0.0049027177135465
23.1153846153846,0.00491449899477319
23.1346153846154,0.00492629519125277
23.1538461538462,0.0049381063019752
23.1730769230769,0.0049499323260839
23.1923076923077,0.00496177326287682
23.2115384615385,0.00497362911180733
23.2307692307692,0.00498549987248528
23.25,0.00499738554467794
23.2692307692308,0.00500928612831098
23.2884615384615,0.00502120162346944
23.3076923076923,0.00503313203039869
23.3269230769231,0.00504507734950543
23.3461538461538,0.00505703758135862
23.3653846153846,0.00506901272669044
23.3846153846154,0.00508100278639724
23.4038461538462,0.00509300776154052
23.4230769230769,0.00510502765334786
23.4423076923077,0.00511706246321383
23.4615384615385,0.005129112192701
23.4807692307692,0.0051411768435408
23.5,0.00515325641763453
23.5192307692308,0.00516535091705422
23.5384615384615,0.00517746034404359
23.5576923076923,0.00518958470101899
23.5769230769231,0.00520172399057028
23.5961538461538,0.00521387821546175
23.6153846153846,0.00522604737863308
23.6346153846154,0.00523823148320017
23.6538461538462,0.00525043053245612
23.6730769230769,0.00526264452987207
23.6923076923077,0.00527487347909813
23.7115384615385,0.00528711738396427
23.7307692307692,0.0052993762484812
23.75,0.00531165007684125
23.7692307692308,0.00532393887341928
23.7884615384615,0.00533624264277353
23.8076923076923,0.00534856138964649
23.8269230769231,0.00536089511896581
23.8461538461538,0.00537324383584512
23.8653846153846,0.0053856075455849
23.8846153846154,0.00539798625367339
23.9038461538462,0.00541037996578736
23.9230769230769,0.00542278868779305
23.9423076923077,0.00543521242574695
23.9615384615385,0.00544765118589669
23.9807692307692,0.00546010497468182
24,0.00547257379873472
24.0192307692308,0.00548505766176657
24.0384615384615,0.00549755657079633
24.0576923076923,0.00551007053303822
24.0769230769231,0.00552259955590255
24.0961538461538,0.00553514364699653
24.1153846153846,0.00554770281412506
24.1346153846154,0.00556027706529157
24.1538461538462,0.00557286640869881
24.1730769230769,0.00558547085274966
24.1923076923077,0.00559809040604788
24.2115384615385,0.005610725077399
24.2307692307692,0.00562337487581101
24.25,0.0056360398104952
24.2692307692308,0.00564871989086692
24.2884615384615,0.00566141512654636
24.3076923076923,0.00567412552735933
24.3269230769231,0.00568685110333804
24.3461538461538,0.0056995918647218
24.3653846153846,0.00571234782195789
24.3846153846154,0.00572511898570222
24.4038461538462,0.00573790536682013
24.4230769230769,0.00575070697638712
24.4423076923077,0.00576352382568962
24.4615384615385,0.00577635592622568
24.4807692307692,0.00578920328970579
24.5,0.0058020659280535
24.5192307692308,0.00581494385340626
24.5384615384615,0.00582783707811607
24.5576923076923,0.00584074561475025
24.5769230769231,0.0058536694760921
24.5961538461538,0.00586660867514167
24.6153846153846,0.00587956322511643
24.6346153846154,0.00589253313945198
24.6538461538462,0.00590551843180276
24.6730769230769,0.00591851911604274
24.6923076923077,0.00593153520626613
24.7115384615385,0.00594456671678802
24.7307692307692,0.00595761366214513
24.75,0.00597067605709641
24.7692307692308,0.00598375391662381
24.7884615384615,0.00599684725593286
24.8076923076923,0.00600995609045338
24.8269230769231,0.00602308043584017
24.8461538461538,0.0060362203079736
24.8653846153846,0.00604937572296033
24.8846153846154,0.00606254669713392
24.9038461538462,0.00607573324705549
24.9230769230769,0.00608893538951435
24.9423076923077,0.00610215314152868
24.9615384615385,0.00611538652034611
24.9807692307692,0.00612863554344438
25,0.00614190022853195
25.0192307692308,0.00615518059101815
25.0384615384615,0.00616847664907354
25.0576923076923,0.00618178842110124
25.0769230769231,0.00619511592573753
25.0961538461538,0.00620845918185248
25.1153846153846,0.00622181820855051
25.1346153846154,0.00623519302517103
25.1538461538462,0.00624858365128901
25.1730769230769,0.00626199010671556
25.1923076923077,0.00627541241149853
25.2115384615385,0.00628885058592306
25.2307692307692,0.00630230465051221
25.25,0.00631577462602748
25.2692307692308,0.00632926053346939
25.2884615384615,0.00634276239407804
25.3076923076923,0.00635628022933371
25.3269230769231,0.00636981406095733
25.3461538461538,0.0063833639109111
25.3653846153846,0.006396929801399
25.3846153846154,0.00641051175486737
25.4038461538462,0.00642410979400538
25.4230769230769,0.00643772394174562
25.4423076923077,0.00645135422126464
25.4615384615385,0.00646500065598338
25.4807692307692,0.00647866326956781
25.5,0.00649234208592935
25.5192307692308,0.00650603712922543
25.5384615384615,0.00651974842386
25.5576923076923,0.00653347599448401
25.5769230769231,0.0065472198659959
25.5961538461538,0.00656098006354213
25.6153846153846,0.00657475661251764
25.6346153846154,0.00658854953856634
25.6538461538462,0.0066023588675816
25.6730769230769,0.00661618462570671
25.6923076923077,0.00663002683933539
25.7115384615385,0.0066438855351122
25.7307692307692,0.00665776073993304
25.75,0.00667165248094562
25.7692307692308,0.00668556078554989
25.7884615384615,0.00669948568139847
25.8076923076923,0.00671342719639715
25.8269230769231,0.0067273853587053
25.8461538461538,0.00674136019673631
25.8653846153846,0.00675535173915801
25.8846153846154,0.00676936001489313
25.9038461538462,0.0067833850531197
25.9230769230769,0.00679742688327147
25.9423076923077,0.00681148553503832
25.9615384615385,0.00682556103836671
25.9807692307692,0.00683965342346002
26,0.00685376272077901
26.0192307692308,0.00686788895670702
26.0384615384615,0.00688203216221832
26.0576923076923,0.0068961923685457
26.0769230769231,0.0069103696071808
26.0961538461538,0.00692456390987454
26.1153846153846,0.00693877530863747
26.1346153846154,0.00695300383574013
26.1538461538462,0.00696724952371344
26.1730769230769,0.00698151240534906
26.1923076923077,0.00699579251369972
26.2115384615385,0.0070100898820796
26.2307692307692,0.00702440454406466
26.25,0.00703873653349296
26.2692307692308,0.00705308588446506
26.2884615384615,0.00706745263134431
26.3076923076923,0.00708183680875717
26.3269230769231,0.00709623845159356
26.3461538461538,0.00711065759500717
26.3653846153846,0.00712509427441577
26.3846153846154,0.00713954852550151
26.4038461538462,0.00715402038421126
26.4230769230769,0.00716850988675689
26.4423076923077,0.00718301706961553
26.4615384615385,0.00719754196952992
26.4807692307692,0.00721208462350868
26.5,0.00722664506882655
26.5192307692308,0.00724122334302472
26.5384615384615,0.00725581948391108
26.5576923076923,0.00727043352956048
26.5769230769231,0.00728506551831501
26.5961538461538,0.00729971548878423
26.6153846153846,0.00731438347984544
26.6346153846154,0.00732906953064394
26.6538461538462,0.00734377368059326
26.6730769230769,0.00735849596937538
26.6923076923077,0.00737323643694097
26.7115384615385,0.00738799512350966
26.7307692307692,0.00740277206957021
26.75,0.00741756731588075
26.7692307692308,0.00743238090346899
26.7884615384615,0.00744721287363241
26.8076923076923,0.00746206326793852
26.8269230769231,0.00747693212822498
26.8461538461538,0.00749181949659984
26.8653846153846,0.00750672541544174
26.8846153846154,0.00752164992740004
26.9038461538462,0.00753659307539504
26.9230769230769,0.00755155490261813
26.9423076923077,0.00756653545253199
26.9615384615385,0.00758153476887069
26.9807692307692,0.00759655289563991
27,0.00761158987711707
27.0192307692308,0.00762664575052229
27.0384615384615,0.00764172056067204
27.0576923076923,0.00765681435265482
27.0769230769231,0.00767192717183136
27.0961538461538,0.00768705906383476
27.1153846153846,0.00770221007457054
27.1346153846154,0.00771738025021681
27.1538461538462,0.00773256963722433
27.1730769230769,0.00774777828231668
27.1923076923077,0.00776300623249029
27.2115384615385,0.00777825353501455
27.2307692307692,0.00779352023743192
27.25,0.00780880638755798
27.2692307692308,0.00782411203348152
27.2884615384615,0.00783943722356462
27.3076923076923,0.00785478200644267
27.3269230769231,0.00787014643102446
27.3461538461538,0.00788553054649223
27.3653846153846,0.00790093440230172
27.3846153846154,0.00791635804818218
27.4038461538462,0.00793180153413642
27.4230769230769,0.00794726491044086
27.4423076923077,0.00796274822764551
27.4615384615385,0.00797825153657403
27.4807692307692,0.00799377488832368
27.5,0.0080093183342654
27.5192307692308,0.00802488192604374
27.5384615384615,0.00804046571557689
27.5576923076923,0.00805606975505664
27.5769230769231,0.0080716940969484
27.5961538461538,0.0080873387939911
27.6153846153846,0.00810300389919725
27.6346153846154,0.00811868946585281
27.6538461538462,0.0081343955475172
27.6730769230769,0.00815012219802325
27.6923076923077,0.00816586947147707
27.7115384615385,0.00818163742225809
27.7307692307692,0.0081974261050189
27.75,0.00821323557468522
27.7692307692308,0.00822906588645577
27.7884615384615,0.00824491709580227
27.8076923076923,0.0082607892584692
27.8269230769231,0.00827668243047381
27.8461538461538,0.00829259666810597
27.8653846153846,0.00830853202792805
27.8846153846154,0.00832448856677476
27.9038461538462,0.00834046634175309
27.9230769230769,0.00835646541024209
27.9423076923077,0.0083724858298928
27.9615384615385,0.00838852765862801
27.9807692307692,0.00840459095464218
28,0.00842067577640122
28.0192307692308,0.0084367821674589
28.0384615384615,0.00845291018681104
28.0576923076923,0.00846905989372418
28.0769230769231,0.00848523134773541
28.0961538461538,0.00850142460865218
28.1153846153846,0.00851763973655209
28.1346153846154,0.00853387679178263
28.1538461538462,0.00855013583496099
28.1730769230769,0.00856641692697379
28.1923076923077,0.00858272012897687
28.2115384615385,0.00859904550239502
28.2307692307692,0.0086153931089217
28.25,0.00863176301051881
28.2692307692308,0.00864815526941639
28.2884615384615,0.00866456994811233
28.3076923076923,0.0086810071093721
28.3269230769231,0.00869746681622844
28.3461538461538,0.00871394913198103
28.3653846153846,0.00873045412019619
28.3846153846154,0.00874698184470657
28.4038461538462,0.00876353236961079
28.4230769230769,0.0087801057592731
28.4423076923077,0.00879670207832304
28.4615384615385,0.00881332139165507
28.4807692307692,0.00882996376442821
28.5,0.00884662926206564
28.5192307692308,0.00886331795025435
28.5384615384615,0.00888002989494473
28.5576923076923,0.00889676516235012
28.5769230769231,0.00891352381894648
28.5961538461538,0.00893030593147189
28.6153846153846,0.00894711156692618
28.6346153846154,0.0089639407925704
28.6538461538462,0.00898079367592649
28.6730769230769,0.00899767028477672
28.6923076923077,0.00901457068716326
28.7115384615385,0.0090314949513877
28.7307692307692,0.00904844314601056
28.75,0.00906541533985075
28.7692307692308,0.00908241160198516
28.7884615384615,0.00909943200174801
28.8076923076923,0.00911647660873042
28.8269230769231,0.00913354549277984
28.8461538461538,0.00915063872399949
28.8653846153846,0.0091677563727478
28.8846153846154,0.00918489850963784
28.9038461538462,0.00920206520553677
28.9230769230769,0.00921925653156521
28.9423076923077,0.00923647255909662
28.9615384615385,0.00925371335975676
28.9807692307692,0.00927097900542301
29,0.00928826956822373
29.0192307692308,0.00930558510034186
29.0384615384615,0.00932292567438531
29.0576923076923,0.00934029136321075
29.0769230769231,0.00935768223992297
29.0961538461538,0.00937509837787421
29.1153846153846,0.00939253985066343
29.1346153846154,0.00941000673213556
29.1538461538462,0.00942749909638083
29.1730769230769,0.00944501701773404
29.1923076923077,0.00946256057077373
29.2115384615385,0.0094801298303215
29.2307692307692,0.00949772487144118
29.25,0.00951534576943809
29.2692307692308,0.0095329925998582
29.2884615384615,0.00955066543848732
29.3076923076923,0.0095683643613503
29.3269230769231,0.0095860894447102
29.3461538461538,0.0096038407650674
29.3653846153846,0.00962161839915873
29.3846153846154,0.00963942242395667
29.4038461538462,0.00965725291666839
29.4230769230769,0.00967510995473486
29.4423076923077,0.00969299361582994
29.4615384615385,0.00971090397785948
29.4807692307692,0.00972884111896032
29.5,0.00974680511749937
29.5192307692308,0.00976479605207265
29.5384615384615,0.00978281400150423
29.5576923076923,0.00980085904484537
29.5769230769231,0.00981893126137335
29.5961538461538,0.00983703073059056
29.6153846153846,0.0098551575322234
29.6346153846154,0.00987331174622124
29.6538461538462,0.00989149345275534
29.6730769230769,0.00990970273221777
29.6923076923077,0.00992793966522034
29.7115384615385,0.0099462043325934
29.7307692307692,0.0099644968153848
29.75,0.00998281719485869
29.7692307692308,0.0100011655524944
29.7884615384615,0.0100195419699851
29.8076923076923,0.010037946529237
29.8269230769231,0.0100563793123676
29.8461538461538,0.0100748404017049
29.8653846153846,0.010093329879786
29.8846153846154,0.0101118478293558
29.9038461538462,0.0101303943333658
29.9230769230769,0.0101489694749727
29.9423076923077,0.0101675733375372
29.9615384615385,0.0101862060046227
29.9807692307692,0.0102048675599939
30,0.0102235580876153
30.0192307692308,0.0102422776470915
30.0384615384615,0.0102610263227528
30.0576923076923,0.0102798041991248
30.0769230769231,0.0102986113609272
30.0961538461538,0.0103174478930723
30.1153846153846,0.0103363138806635
30.1346153846154,0.0103552094089939
30.1538461538462,0.0103741345635446
30.1730769230769,0.0103930894299836
30.1923076923077,0.0104120740941636
30.2115384615385,0.0104310886421211
30.2307692307692,0.0104501331600744
30.25,0.0104692077344222
30.2692307692308,0.0104883124517419
30.2884615384615,0.010507447398788
30.3076923076923,0.0105266126624904
30.3269230769231,0.0105458083299527
30.3461538461538,0.0105650344884506
30.3653846153846,0.0105842912254303
30.3846153846154,0.0106035786285064
30.4038461538462,0.0106228967854603
30.4230769230769,0.0106422457842387
30.4423076923077,0.0106616257129513
30.4615384615385,0.0106810366598695
30.4807692307692,0.0107004787134241
30.5,0.0107199519622038
30.5192307692308,0.010739456494953
30.5384615384615,0.0107589924005701
30.5576923076923,0.0107785597681056
30.5769230769231,0.01079815868676
30.5961538461538,0.0108177892458819
30.6153846153846,0.010837451534966
30.6346153846154,0.0108571456436512
30.6538461538462,0.0108768716617181
30.6730769230769,0.0108966296790877
30.6923076923077,0.0109164197858186
30.7115384615385,0.0109362420721054
30.7307692307692,0.010956096628276
30.75,0.0109759835447901
30.7692307692308,0.0109959029122366
30.7884615384615,0.0110158548213315
30.8076923076923,0.0110358393629156
30.8269230769231,0.0110558566279523
30.8461538461538,0.0110759067075255
30.8653846153846,0.0110959896928369
30.8846153846154,0.0111161056752039
30.9038461538462,0.0111362547460574
30.9230769230769,0.0111564369969391
30.9423076923077,0.0111766525194993
30.9615384615385,0.0111969014054943
30.9807692307692,0.0112171837467842
31,0.0112374996353302
31.0192307692308,0.0112578491334359
31.0384615384615,0.0112782323332145
31.0576923076923,0.0112986493268723
31.0769230769231,0.0113191002067062
31.0961538461538,0.0113395850651009
31.1153846153846,0.0113601039945266
31.1346153846154,0.0113806570875361
31.1538461538462,0.0114012444367622
31.1730769230769,0.0114218661349147
31.1923076923077,0.011442522274778
31.2115384615385,0.011463212949208
31.2307692307692,0.0114839382511295
31.25,0.0115046982735332
31.2692307692308,0.0115254931094729
31.2884615384615,0.0115463228520627
31.3076923076923,0.0115671875944737
31.3269230769231,0.0115880874299314
31.3461538461538,0.0116090224517124
31.3653846153846,0.0116299927531418
31.3846153846154,0.0116509984275896
31.4038461538462,0.0116720395684681
31.4230769230769,0.0116931162692281
31.4423076923077,0.0117142286233567
31.4615384615385,0.0117353767243733
31.4807692307692,0.0117565606658268
31.5,0.011777780541292
31.5192307692308,0.0117990364443667
31.5384615384615,0.0118203284686683
31.5576923076923,0.0118416567078301
31.5769230769231,0.0118630212554984
31.5961538461538,0.0118844222053288
31.6153846153846,0.0119058596509827
31.6346153846154,0.011927333686124
31.6538461538462,0.0119488444044154
31.6730769230769,0.011970391899515
31.6923076923077,0.0119919762650728
31.7115384615385,0.0120135975947267
31.7307692307692,0.012035255982099
31.75,0.0120569515207931
31.7692307692308,0.0120786843043891
31.7884615384615,0.0121004544264405
31.8076923076923,0.0121222619804702
31.8269230769231,0.0121441070599669
31.8461538461538,0.0121659897583808
31.8653846153846,0.01218791016912
31.8846153846154,0.0122098683855466
31.9038461538462,0.0122318645009723
31.9230769230769,0.012253898608655
31.9423076923077,0.0122759708017942
31.9615384615385,0.0122980811735271
31.9807692307692,0.0123202298169245
32,0.0123424168249864
32.0192307692308,0.012364642256347
32.0384615384615,0.0123869062037968
32.0576923076923,0.012409208760042
32.0769230769231,0.012431550017701
32.0961538461538,0.0124539300692997
32.1153846153846,0.012476349007267
32.1346153846154,0.0124988069239302
32.1538461538462,0.012521303911511
32.1730769230769,0.0125438400621206
32.1923076923077,0.0125664154677552
32.2115384615385,0.0125890302202911
32.2307692307692,0.0126116844114805
32.25,0.0126343781329467
32.2692307692308,0.012657111476179
32.2884615384615,0.0126798845325282
32.3076923076923,0.0127026973932016
32.3269230769231,0.0127255501492584
32.3461538461538,0.0127484428916045
32.3653846153846,0.0127713757109873
32.3846153846154,0.0127943486979916
32.4038461538462,0.0128173619430334
