"time","cashflow"
3.78846153846154,0.000345972298827553
3.80769230769231,0.000346836773823171
3.82692307692308,0.000347699581496439
3.84615384615385,0.000348560781512852
3.86538461538462,0.000349420432844962
3.88461538461539,0.000350278593783845
3.90384615384615,0.000351135321950385
3.92307692307692,0.000351990674306374
3.94230769230769,0.00035284470716543
3.96153846153846,0.000353697476203734
3.98076923076923,0.000354549036470598
4,0.000355399442398859
4.01923076923077,0.000356248747815102
4.03846153846154,0.000357097005949727
4.05769230769231,0.000357944269446852
4.07692307692308,0.000358790590374048
4.09615384615385,0.00035963602023192
4.11538461538462,0.000360480609963535
4.13461538461539,0.000361324409963696
4.15384615384615,0.000362167470088071
4.17307692307692,0.000363009839662168
4.19230769230769,0.000363851567490182
4.21153846153846,0.000364692701863678
4.23076923076923,0.000365533290570163
4.25,0.000366373380901496
4.26923076923077,0.000367213019662185
4.28846153846154,0.000368052253662631
4.30769230769231,0.000368891128750961
4.32692307692308,0.000369729690312218
4.34615384615385,0.000370567983276136
4.36538461538462,0.000371406052124786
4.38461538461539,0.000372243940900105
4.40384615384615,0.00037308169321131
4.42307692307692,0.000373919352242188
4.44230769230769,0.000374756960758281
4.46153846153846,0.000375594561113954
4.48076923076923,0.000376432195259353
4.5,0.000377269904747254
4.51923076923077,0.000378107730739813
4.53846153846154,0.0003789457140152
4.55769230769231,0.000379783894974138
4.57692307692308,0.000380622313646339
4.59615384615385,0.000381461009696844
4.61538461538462,0.000382300022432257
4.63461538461539,0.000383139390806889
4.65384615384615,0.000383979153428814
4.67307692307692,0.000384819348565814
4.69230769230769,0.000385660014151255
4.71153846153846,0.000386501187789856
4.73076923076923,0.000387342906763378
4.75,0.000388185208036228
4.76923076923077,0.000389028128260969
4.78846153846154,0.000389871703783757
4.80769230769231,0.000390715970649689
4.82692307692308,0.000391560964608074
4.84615384615385,0.000392406721117616
4.86538461538462,0.000393253275351534
4.88461538461539,0.000394100662202589
4.90384615384615,0.000394948916288045
4.92307692307692,0.000395798071954554
4.94230769230769,0.000396648163282964
4.96153846153846,0.000397499224093061
4.98076923076923,0.000398351287948237
5,0.000399204388160084
5.01923076923077,0.000400058557792929
5.03846153846154,0.000400913829668295
5.05769230769231,0.000401769414036196
5.07692307692308,0.000402624531994394
5.09615384615385,0.000403479230099982
5.11538461538462,0.000404333554506238
5.13461538461539,0.000405187550969947
5.15384615384615,0.000406041264858591
5.17307692307692,0.000406894741157409
5.19230769230769,0.00040774802447633
5.21153846153846,0.000408601159056777
5.23076923076923,0.000409454188778356
5.25,0.000410307157165416
5.26923076923077,0.000411160107393499
5.28846153846154,0.000412013083101947
5.30769230769231,0.00041286612677971
5.32692307692308,0.000413719280585866
5.34615384615385,0.000414572586357596
5.36538461538462,0.000415426085616043
5.38461538461539,0.000416279819570099
5.40384615384615,0.000417133829122104
5.42307692307692,0.000417988154873439
5.44230769230769,0.000418842837130029
5.46153846153846,0.000419697915907748
5.48076923076923,0.00042055343093773
5.5,0.000421409421671587
5.51923076923077,0.000422265927286544
5.53846153846154,0.000423122986690478
5.55769230769231,0.000423980638526878
5.57692307692308,0.000424838921179712
5.59615384615385,0.000425697872778224
5.61538461538462,0.000426557531201638
5.63461538461539,0.00042741793408379
5.65384615384615,0.000428279118817677
5.67307692307692,0.000429141122559938
5.69230769230769,0.000430003982235249
5.71153846153846,0.000430867734540651
5.73076923076923,0.000431732415949812
5.75,0.000432598062717204
5.76923076923077,0.000433464710882224
5.78846153846154,0.000434332396273242
5.80769230769231,0.00043520115451158
5.82692307692308,0.000436071021015433
5.84615384615385,0.000436942031003717
5.86538461538462,0.000437814219499865
5.88461538461539,0.000438687621335548
5.90384615384615,0.00043956227115435
5.92307692307692,0.000440438203415375
5.94230769230769,0.000441315452396794
5.96153846153846,0.000442194052199347
5.98076923076923,0.000443074036749773
6,0.000443955439804196
6.01923076923077,0.000444838294951458
6.03846153846154,0.00044572263561662
6.05769230769231,0.000446608495064185
6.07692307692308,0.000447495906401033
6.09615384615385,0.000448384902579544
6.11538461538462,0.00044927551640067
6.13461538461539,0.000450167780516969
6.15384615384615,0.000451061727435577
6.17307692307692,0.000451957389521144
6.19230769230769,0.000452854798998723
6.21153846153846,0.000453753987956606
6.23076923076923,0.000454654988349132
6.25,0.000455557831999431
6.26923076923077,0.000456462550602147
6.28846153846154,0.000457369176832502
6.30769230769231,0.000458277742127726
6.32692307692308,0.000459188277804775
6.34615384615385,0.000460100815062868
6.36538461538462,0.000461015384985992
6.38461538461539,0.000461932018545368
6.40384615384615,0.000462850746601877
6.42307692307692,0.000463771599908451
6.44230769230769,0.000464694609112428
6.46153846153846,0.000465619804757871
6.48076923076923,0.000466547217287855
6.5,0.000467476877046716
6.51923076923077,0.00046840881428227
6.53846153846154,0.000469343059147993
6.55769230769231,0.000470279641705177
6.57692307692308,0.00047121859192505
6.59615384615385,0.00047215993969086
6.61538461538462,0.000473103714799935
6.63461538461539,0.000474049946965712
6.65384615384615,0.000474998665819729
6.67307692307692,0.000475949900913599
6.69230769230769,0.000476903681720942
6.71153846153846,0.000477860037639302
6.73076923076923,0.000478818997992024
6.75,0.000479780592030111
6.76923076923077,0.000480744848934051
6.78846153846154,0.000481711797815618
6.80769230769231,0.000482681467719648
6.82692307692308,0.000483653887625785
6.84615384615385,0.000484629086450204
6.86538461538462,0.000485607093047314
6.88461538461539,0.000486587936211425
6.90384615384615,0.000487571644678403
6.92307692307692,0.000488558247127289
6.94230769230769,0.000489547772181907
6.96153846153846,0.000490540248412439
6.98076923076923,0.00049153570433698
7,0.000492534168423072
7.01923076923077,0.000493535669089216
7.03846153846154,0.000494540234706438
7.05769230769231,0.000495547893599749
7.07692307692308,0.000496558674049508
7.09615384615385,0.00049757260429285
7.11538461538462,0.000498589712525093
7.13461538461539,0.000499610026901116
7.15384615384615,0.00050063357553673
7.17307692307692,0.00050166038651002
7.19230769230769,0.000502690487862671
7.21153846153846,0.000503723907601275
7.23076923076923,0.000504760673698617
7.25,0.000505800814094946
7.26923076923077,0.000506844356699225
7.28846153846154,0.000507891330478931
7.30769230769231,0.000508941763277725
7.32692307692308,0.000509995682911913
7.34615384615385,0.000511053117171617
7.36538461538462,0.000512114093821933
7.38461538461539,0.000513178640604062
7.40384615384615,0.000514246785236441
7.42307692307692,0.000515318555415841
7.44230769230769,0.000516393978818461
7.46153846153846,0.000517473083100998
7.48076923076923,0.00051855589590171
7.5,0.000519642444841452
7.51923076923077,0.000520732757524711
7.53846153846154,0.000521826861540613
7.55769230769231,0.000522924784463923
7.57692307692308,0.000524026553856029
7.59615384615385,0.000525132197265906
7.61538461538462,0.000526241742231076
7.63461538461539,0.000527355216278546
7.65384615384615,0.000528472646925732
7.67307692307692,0.000529594061681374
7.69230769230769,0.000530719488046434
7.71153846153846,0.000531848953514982
7.73076923076923,0.000532982485575065
7.75,0.000534120111709572
7.76923076923077,0.000535261859397072
7.78846153846154,0.000536407756112654
7.80769230769231,0.000537557829328743
7.82692307692308,0.000538712106515909
7.84615384615385,0.000539870615143663
7.86538461538462,0.00054103338268124
7.88461538461539,0.000542200436598366
7.90384615384615,0.000543371804366024
7.92307692307692,0.000544547513457196
7.94230769230769,0.000545727591347598
7.96153846153846,0.000546912065516407
7.98076923076923,0.000548100963446968
8,0.0005492943126275
8.01923076923077,0.000550492140551783
8.03846153846154,0.000551694474719833
8.05769230769231,0.000552901342638565
8.07692307692308,0.000554112771822445
8.09615384615385,0.000555328789794131
8.11538461538461,0.000556549424085115
8.13461538461539,0.000557774702236342
8.15384615384616,0.000559004651798826
8.17307692307692,0.000560239300334255
8.19230769230769,0.000561478675415581
8.21153846153846,0.000562722804627606
8.23076923076923,0.000563971715567554
8.25,0.000565225435845634
8.26923076923077,0.000566483993085593
8.28846153846154,0.000567747415749472
8.30769230769231,0.000569015731485949
8.32692307692308,0.000570288967959041
8.34615384615385,0.000571567152848614
8.36538461538461,0.00057285031385088
8.38461538461539,0.000574138478678887
8.40384615384616,0.000575431675063003
8.42307692307692,0.000576729930751387
8.44230769230769,0.000578033273510449
8.46153846153846,0.000579341731125313
8.48076923076923,0.000580655331400253
8.5,0.000581974102159134
8.51923076923077,0.000583298071245842
8.53846153846154,0.000584627266524698
8.55769230769231,0.000585961715880875
8.57692307692308,0.000587301447220798
8.59615384615385,0.000588646488472534
8.61538461538462,0.000589996867586185
8.63461538461539,0.000591352612534259
8.65384615384616,0.000592713751312042
8.67307692307692,0.000594080311937958
8.69230769230769,0.000595452322453922
8.71153846153846,0.000596829810925685
8.73076923076923,0.00059821280544317
8.75,0.000599601334120799
8.76923076923077,0.000600995425097817
8.78846153846154,0.000602395106538604
8.80769230769231,0.000603800406632978
8.82692307692308,0.000605211353596494
8.84615384615385,0.000606627975670734
8.86538461538462,0.000608050301123587
8.88461538461539,0.000609478358249527
8.90384615384616,0.000610912175369877
8.92307692307692,0.000612351780833066
8.94230769230769,0.000613797203014889
8.96153846153846,0.000615248470318742
8.98076923076923,0.000616705611175867
9,0.000618168654045576
9.01923076923077,0.000619637627415479
9.03846153846154,0.000621112559801654
9.05769230769231,0.000622593479748854
9.07692307692308,0.000624080415830741
9.09615384615385,0.000625573396650074
9.11538461538462,0.000627072450838906
9.13461538461539,0.000628577607058754
9.15384615384616,0.00063008889400078
9.17307692307692,0.000631606340385955
9.19230769230769,0.000633129974965216
9.21153846153846,0.000634659826519622
9.23076923076923,0.000636195923860499
9.25,0.000637738295829578
9.26923076923077,0.000639286971299127
9.28846153846154,0.000640841979903617
9.30769230769231,0.000642403350574138
9.32692307692308,0.000643971112272843
9.34615384615385,0.000645545293993042
9.36538461538462,0.000647125924759301
9.38461538461539,0.000648713033627529
9.40384615384616,0.000650306649685061
9.42307692307692,0.000651906802050734
9.44230769230769,0.000653513519874954
9.46153846153846,0.000655126832339763
9.48076923076923,0.000656746768658895
9.5,0.000658373358077824
9.51923076923077,0.000660006629873811
9.53846153846154,0.000661646613355945
9.55769230769231,0.000663293337865172
9.57692307692308,0.000664946832774319
9.59615384615385,0.000666607127488122
9.61538461538462,0.000668274251443232
9.63461538461539,0.000669948234108229
9.65384615384616,0.00067162910498362
9.67307692307692,0.000673316893601838
9.69230769230769,0.000675011629527231
9.71153846153846,0.000676713342356047
9.73076923076923,0.00067842206171641
9.75,0.000680137817268296
9.76923076923077,0.000681860638703499
9.78846153846154,0.000683590555745589
9.80769230769231,0.000685327598149868
9.82692307692308,0.000687071795703324
9.84615384615385,0.000688823178224567
9.86538461538462,0.000690581775563773
9.88461538461539,0.000692347617602611
9.90384615384616,0.000694120734254174
9.92307692307692,0.000695901155462898
9.94230769230769,0.000697688911204474
9.96153846153846,0.000699484031485763
9.98076923076923,0.000701286546344696
10,0.000703096485850172
10.0192307692308,0.000704913880101955
10.0384615384615,0.000706738759230512
10.0576923076923,0.000708571153396893
10.0769230769231,0.000710411092792645
10.0961538461538,0.000712258607639685
10.1153846153846,0.000714113728190161
10.1346153846154,0.000715976484726318
10.1538461538462,0.000717846907560348
10.1730769230769,0.000719725027034242
10.1923076923077,0.000721610873519633
10.2115384615385,0.000723504477417636
10.2307692307692,0.000725405869158681
10.25,0.000727315079202338
10.2692307692308,0.000729232138037146
10.2884615384615,0.000731157076421473
10.3076923076923,0.000733089924900539
10.3269230769231,0.000735030714048018
10.3461538461538,0.000736979474465839
10.3653846153846,0.00073893623678398
10.3846153846154,0.000740901031660263
10.4038461538462,0.000742873889780133
10.4230769230769,0.000744854841856443
10.4423076923077,0.00074684391862923
10.4615384615385,0.000748841150865482
10.4807692307692,0.000750846569358907
10.5,0.000752860204929691
10.5192307692308,0.000754882088424255
10.5384615384615,0.000756912250715006
10.5576923076923,0.000758950722700083
10.5769230769231,0.000760997535303096
10.5961538461538,0.000763052719472865
10.6153846153846,0.000765116306183148
10.6346153846154,0.00076718832643237
10.6538461538462,0.000769268811243344
10.6730769230769,0.00077135779166299
10.6923076923077,0.000773455298762042
10.7115384615385,0.000775561363634759
10.7307692307692,0.000777676017398631
10.75,0.00077979929119407
10.7692307692308,0.000781931216184107
10.7884615384615,0.000784071823554084
10.8076923076923,0.000786221144511331
10.8269230769231,0.000788379210284853
10.8461538461538,0.000790546052125
10.8653846153846,0.000792721701303139
10.8846153846154,0.000794906189111323
10.9038461538462,0.000797099546861946
10.9230769230769,0.000799301805887407
10.9423076923077,0.000801512997539757
10.9615384615385,0.000803733153190352
10.9807692307692,0.000805962304229492
11,0.000808200482066064
11.0192307692308,0.000810447718127175
11.0384615384615,0.000812704043857745
11.0576923076923,0.000814969490720128
11.0769230769231,0.000817244090193767
11.0961538461538,0.000819527873774816
11.1153846153846,0.000821820872975751
11.1346153846154,0.000824123119324977
11.1538461538462,0.00082643464436644
11.1730769230769,0.000828755479659225
11.1923076923077,0.000831085656777149
11.2115384615385,0.000833425207308362
11.2307692307692,0.000835774162854928
11.25,0.000838132555032415
11.2692307692308,0.000840500415469474
11.2884615384615,0.000842877775393675
11.3076923076923,0.000845264666459572
11.3269230769231,0.000847661120333439
11.3461538461538,0.000850067168692841
11.3653846153846,0.00085248284322619
11.3846153846154,0.00085490817563231
11.4038461538462,0.000857343197619989
11.4230769230769,0.000859787940907532
11.4423076923077,0.000862242437222305
11.4615384615385,0.000864706718300284
11.4807692307692,0.000867180815885591
11.5,0.000869664761730031
11.5192307692308,0.000872158587592624
11.5384615384615,0.000874662325239133
11.5576923076923,0.00087717600644159
11.5769230769231,0.000879699662977816
11.5961538461538,0.000882233326630942
11.6153846153846,0.000884777029188916
11.6346153846154,0.000887330802444021
11.6538461538462,0.000889894678192378
11.6730769230769,0.000892468688233447
11.6923076923077,0.000895052864369534
11.7115384615385,0.000897647238405279
11.7307692307692,0.000900251842147157
11.75,0.00090286670740296
11.7692307692308,0.000905491865981293
11.7884615384615,0.000908127349691045
11.8076923076923,0.00091077319034088
11.8269230769231,0.000913429419738705
11.8461538461538,0.000916096069691149
11.8653846153846,0.000918773172003031
11.8846153846154,0.000921460758476826
11.9038461538462,0.000924158860912129
11.9230769230769,0.000926867511105119
11.9423076923077,0.000929586740848011
11.9615384615385,0.000932316581928518
11.9807692307692,0.000935057066129293
12,0.00093780822522739
12.0192307692308,0.000940570090993698
12.0384615384615,0.000943342695192372
12.0576923076923,0.000946126069580271
12.0769230769231,0.00094892024590641
12.0961538461538,0.000951725255911395
12.1153846153846,0.000954541131326855
12.1346153846154,0.000957367903874874
12.1538461538462,0.000960205605267411
12.1730769230769,0.000963054267205728
12.1923076923077,0.000965913921379812
12.2115384615385,0.000968784599467794
12.2307692307692,0.00097166633313536
12.25,0.000974559154035169
12.2692307692308,0.000977463093806262
12.2884615384615,0.000980378183553585
12.3076923076923,0.000983304454888312
12.3269230769231,0.000986241939406121
12.3461538461538,0.000989190668686604
12.3653846153846,0.000992150674292668
12.3846153846154,0.000995121987769925
12.4038461538462,0.000998104640646102
12.4230769230769,0.00100109866443043
12.4423076923077,0.00100410409061302
12.4615384615385,0.00100712095066431
12.4807692307692,0.00101014927603437
12.5,0.00101318909815236
12.5192307692308,0.00101624044842587
12.5384615384615,0.00101930335824033
12.5576923076923,0.00102237785895838
12.5769230769231,0.00102546398191924
12.5961538461538,0.00102856175843809
12.6153846153846,0.00103167121980547
12.6346153846154,0.00103479239728661
12.6538461538462,0.00103792532212083
12.6730769230769,0.0010410700255209
12.6923076923077,0.00104422653867243
12.7115384615385,0.00104739489273317
12.7307692307692,0.00105057511883248
12.75,0.00105376724807059
12.7692307692308,0.00105697131151802
12.7884615384615,0.00106018734021492
12.8076923076923,0.00106341536517044
12.8269230769231,0.00106665541736209
12.8461538461538,0.00106990752773506
12.8653846153846,0.00107317172720163
12.8846153846154,0.00107644804664048
12.9038461538462,0.00107973651689606
12.9230769230769,0.00108303716877794
12.9423076923077,0.00108635003306015
12.9615384615385,0.00108967514048054
12.9807692307692,0.00109301252174014
13,0.00109636220750247
13.0192307692308,0.00109972422839291
13.0384615384615,0.00110309861499807
13.0576923076923,0.00110648539786506
13.0769230769231,0.00110988460750093
13.0961538461538,0.00111329627437194
13.1153846153846,0.00111672042890294
13.1346153846154,0.00112015710147668
13.1538461538462,0.00112360632243318
13.1730769230769,0.00112706812206907
13.1923076923077,0.00113054253063689
13.2115384615385,0.00113402957834448
13.2307692307692,0.00113752929535428
13.25,0.00114104171178269
13.2692307692308,0.00114456685769938
13.2884615384615,0.00114810476238996
13.3076923076923,0.00115165545583026
13.3269230769231,0.00115521896794728
13.3461538461538,0.00115879532861853
13.3653846153846,0.00116238456767138
13.3846153846154,0.00116598671488238
13.4038461538462,0.00116960179997662
13.4230769230769,0.00117322985262705
13.4423076923077,0.00117687090245384
13.4615384615385,0.00118052497902369
13.4807692307692,0.0011841921118492
13.5,0.00118787233038819
13.5192307692308,0.00119156566404304
13.5384615384615,0.00119527214216004
13.5576923076923,0.00119899179402873
13.5769230769231,0.00120272464888121
13.5961538461538,0.00120647073589153
13.6153846153846,0.00121023008417499
13.6346153846154,0.00121400272278749
13.6538461538462,0.0012177886807249
13.6730769230769,0.00122158798692236
13.6923076923077,0.00122540067025363
13.7115384615385,0.00122922675953048
13.7307692307692,0.00123306628350196
13.75,0.00123691927085382
13.7692307692308,0.00124078575020778
13.7884615384615,0.00124466575012095
13.8076923076923,0.00124855929908513
13.8269230769231,0.00125246642552616
13.8461538461538,0.00125638715780328
13.8653846153846,0.00126032152420849
13.8846153846154,0.00126426955296589
13.9038461538462,0.00126823127223102
13.9230769230769,0.00127220671009023
13.9423076923077,0.00127619589456003
13.9615384615385,0.00128019885358645
13.9807692307692,0.00128421561504438
14,0.00128824620673696
14.0192307692308,0.0012922906563949
14.0384615384615,0.00129634899167589
14.0576923076923,0.00130042124016393
14.0769230769231,0.00130450742936872
14.0961538461538,0.001308607586725
14.1153846153846,0.00131272173959193
14.1346153846154,0.00131684991525246
14.1538461538462,0.00132099214091269
14.1730769230769,0.00132514844370123
14.1923076923077,0.00132931885066863
14.2115384615385,0.00133350338878669
14.2307692307692,0.00133770208494787
14.25,0.00134191496596468
14.2692307692308,0.00134614205856903
14.2884615384615,0.00135038338766867
14.3076923076923,0.00135463897983627
14.3269230769231,0.00135890886156178
14.3461538461538,0.00136319305925186
14.3653846153846,0.00136749159922924
14.3846153846154,0.00137180450773216
14.4038461538462,0.00137613181091375
14.4230769230769,0.00138047353484143
14.4423076923077,0.00138482970549635
14.4615384615385,0.00138920034877278
14.4807692307692,0.00139358549047753
14.5,0.00139798515632934
14.5192307692308,0.00140239937195835
14.5384615384615,0.00140682816290548
14.5576923076923,0.00141127155462186
14.5769230769231,0.00141572957246827
14.5961538461538,0.00142020224171454
14.6153846153846,0.00142468958753901
14.6346153846154,0.00142919163502796
14.6538461538462,0.00143370840917504
14.6730769230769,0.00143823993488069
14.6923076923077,0.00144278623695161
14.7115384615385,0.00144734734010021
14.7307692307692,0.00145192326894402
14.75,0.00145651404800519
14.7692307692308,0.0014611197017099
14.7884615384615,0.00146574025438784
14.8076923076923,0.00147037573027166
14.8269230769231,0.00147502615349648
14.8461538461538,0.00147969154809926
14.8653846153846,0.00148437193801836
14.8846153846154,0.00148906734709299
14.9038461538462,0.00149377779906264
14.9230769230769,0.00149850331756664
14.9423076923077,0.00150324392614358
14.9615384615385,0.00150799964823082
14.9807692307692,0.00151277050716399
15,0.00151755652617646
15.0192307692308,0.00152235772839887
15.0384615384615,0.00152717413685861
15.0576923076923,0.00153200577447937
15.0769230769231,0.00153685266408058
15.0961538461538,0.001541714828377
15.1153846153846,0.00154659228997817
15.1346153846154,0.00155148507138798
15.1538461538462,0.00155639319500415
15.1730769230769,0.00156131668311782
15.1923076923077,0.001566255557913
15.2115384615385,0.0015712098414662
15.2307692307692,0.00157617955574588
15.25,0.00158116472261208
15.2692307692308,0.0015861653638159
15.2884615384615,0.0015911814986346
15.3076923076923,0.00159621314860555
15.3269230769231,0.00160126033515552
15.3461538461538,0.00160632307960027
15.3653846153846,0.00161140140314408
15.3846153846154,0.00161649532687942
15.4038461538462,0.00162160487178643
15.4230769230769,0.00162673005873263
15.4423076923077,0.00163187090847241
15.4615384615385,0.00163702744164673
15.4807692307692,0.00164219967878264
15.5,0.00164738764029296
15.5192307692308,0.00165259134647585
15.5384615384615,0.00165781081751445
15.5576923076923,0.0016630460734765
15.5769230769231,0.00166829713431398
15.5961538461538,0.00167356401986272
15.6153846153846,0.00167884674984206
15.6346153846154,0.00168414534385448
15.6538461538462,0.00168945982138525
15.6730769230769,0.0016947902018021
15.6923076923077,0.00170013650435484
15.7115384615385,0.00170549874817508
15.7307692307692,0.00171087695227583
15.75,0.00171627113555121
15.7692307692308,0.00172168131677613
15.7884615384615,0.00172710751460598
15.8076923076923,0.00173254974757626
15.8269230769231,0.00173800803410236
15.8461538461538,0.00174348239247917
15.8653846153846,0.00174897284088085
15.8846153846154,0.00175447939736052
15.9038461538462,0.00176000207984992
15.9230769230769,0.00176554090615923
15.9423076923077,0.0017710958939767
15.9615384615385,0.00177666706086843
15.9807692307692,0.00178225442427808
16,0.00178785800152663
16.0192307692308,0.00179347780981211
16.0384615384615,0.00179911386620935
16.0576923076923,0.00180476618766974
16.0769230769231,0.00181043479102104
16.0961538461538,0.00181611969296707
16.1153846153846,0.00182182091008757
16.1346153846154,0.00182753845883792
16.1538461538462,0.00183327235554896
16.1730769230769,0.00183902261642673
16.1923076923077,0.00184478925755233
16.2115384615385,0.00185057229488167
