"p_00","p_01","p_02","p_10","p_11","p_12","p_20","p_21","p_22"
0.606092904711258,0.143073458556198,0.250833636732544,0.520290439655562,0.361885550369326,0.117824009975112,0,0,1
0.605593005159673,0.143162963834475,0.251244031005852,0.520448108250958,0.361375070374804,0.118176821374238,0,0,1
0.60509379654215,0.143252053259947,0.251654150197903,0.520604034329629,0.360866173171714,0.118529792498658,0,0,1
0.604595277131802,0.143340728196669,0.252063994671529,0.520758224437119,0.36035885335787,0.11888292220501,0,0,1
0.604097445207243,0.143428990004149,0.252473564788608,0.520910685096706,0.359853105549484,0.11923620935381,0,0,1
0.60360029905257,0.143516840037358,0.252882860910072,0.521061422809471,0.359348924381093,0.119589652809436,0,0,1
0.603103836957344,0.143604279646749,0.253291883395907,0.521210444054375,0.358846304505504,0.119943251440121,0,0,1
0.602608057216574,0.143691310178268,0.253700632605158,0.521357755288337,0.358345240593728,0.120297004117935,0,0,1
0.602112958130696,0.143777932973373,0.254109108895932,0.521503362946302,0.357845727334921,0.120650909718777,0,0,1
0.601618538005555,0.143864149369047,0.254517312625398,0.521647273441321,0.357347759436319,0.12100496712236,0,0,1
0.60112479515239,0.143949960697815,0.254925244149794,0.521789493164619,0.356851331623178,0.121359175212203,0,0,1
0.600631727887813,0.144035368287759,0.255332903824428,0.521930028485673,0.356356438638712,0.121713532875614,0,0,1
0.600139334533791,0.144120373462529,0.25574029200368,0.522068885752284,0.355863075244035,0.12206803900368,0,0,1
0.59964761341763,0.144204977541364,0.256147409041006,0.522206071290647,0.355371236218096,0.122422692491257,0,0,1
0.599156562871955,0.144289181839104,0.256554255288941,0.522341591405427,0.354880916357619,0.122777492236954,0,0,1
0.598666181234694,0.144372987666203,0.256960831099103,0.522475452379832,0.354392110477044,0.123132437143124,0,0,1
0.598176466849058,0.144456396328749,0.257367136822193,0.52260766047568,0.353904813408468,0.123487526115852,0,0,1
0.597687418063527,0.144539409128474,0.257773172807999,0.522738221933479,0.353419020001579,0.123842758064942,0,0,1
0.597199033231828,0.14462202736277,0.258178939405401,0.52286714297249,0.352934725123604,0.124198131903905,0,0,1
0.596711310712921,0.144704252324706,0.258584436962373,0.522994429790807,0.352451923659244,0.124553646549949,0,0,1
0.596224248870979,0.14478608530304,0.258989665825981,0.52312008856542,0.351970610510615,0.124909300923966,0,0,1
0.595737846075371,0.144867527582234,0.259394626342395,0.523244125452291,0.35149078059719,0.125265093950519,0,0,1
0.595252100700646,0.14494858044247,0.259799318856884,0.523366546586426,0.351012428855741,0.125621024557833,0,0,1
0.594767011126516,0.145029245159663,0.260203743713821,0.523487358081941,0.350535550240277,0.125977091677782,0,0,1
0.594282575737836,0.145109523005476,0.260607901256688,0.523606566032135,0.350060139721988,0.126333294245877,0,0,1
0.593798792924587,0.145189415247336,0.261011791828077,0.523724176509558,0.349586192289186,0.126689631201256,0,0,1
0.593315661081863,0.145268923148444,0.261415415769693,0.523840195566085,0.349113702947245,0.12704610148667,0,0,1
0.592833178609849,0.145348047967795,0.261818773422356,0.52395462923298,0.348642666718546,0.127402704048474,0,0,1
0.592351343913808,0.145426790960188,0.262221865126005,0.524067483520972,0.348173078642415,0.127759437836613,0,0,1
0.591870155404058,0.14550515337624,0.262624691219702,0.524178764420315,0.347704933775071,0.128116301804615,0,0,1
0.591389611495963,0.145583136462406,0.26302725204163,0.524288477900866,0.347238227189561,0.128473294909573,0,0,1
0.590909710609911,0.145660741460986,0.263429547929103,0.524396629912149,0.346772953975711,0.12883041611214,0,0,1
0.590430451171298,0.145737969610141,0.263831579218561,0.524503226383423,0.346309109240063,0.129187664376514,0,0,1
0.589951831610512,0.145814822143911,0.264233346245577,0.524608273223752,0.34584668810582,0.129545038670429,0,0,1
0.589473850362915,0.145891300292223,0.264634849344862,0.524711776322071,0.345385685712789,0.12990253796514,0,0,1
0.588996505868827,0.145967405280911,0.265036088850262,0.524813741547258,0.344926097217327,0.130260161235416,0,0,1
0.588519796573512,0.146043138331724,0.265437065094764,0.524914174748194,0.344467917792279,0.130617907459527,0,0,1
0.588043720927157,0.146118500662343,0.2658377784105,0.525013081753838,0.344011142626928,0.130975775619234,0,0,1
0.587568277384858,0.146193493486397,0.266238229128745,0.525110468373289,0.343555766926937,0.131333764699774,0,0,1
0.587093464406603,0.146268118013472,0.266638417579925,0.525206340395855,0.343101785914289,0.131691873689856,0,0,1
0.586619280457257,0.146342375449125,0.267038344093618,0.525300703591118,0.34264919482724,0.132050101581642,0,0,1
0.586145724006542,0.146416266994904,0.267438008998554,0.525393563709003,0.342197988920255,0.132408447370742,0,0,1
0.585672793529027,0.146489793848353,0.26783741262262,0.525484926479841,0.341748163463959,0.132766910056201,0,0,1
0.585200487504105,0.146562957203032,0.268236555292863,0.525574797614436,0.341299713745078,0.133125488640486,0,0,1
0.584728804415981,0.146635758248527,0.268635437335492,0.525663182804133,0.340852635066388,0.133484182129479,0,0,1
0.584257742753654,0.146708198170465,0.269034059075881,0.525750087720879,0.340406922746656,0.133842989532465,0,0,1
0.583787301010903,0.146780278150527,0.26943242083857,0.525835518017291,0.339962572120591,0.134201909862118,0,0,1
0.58331747768627,0.146851999366461,0.269830522947269,0.525919479326724,0.339519578538782,0.134560942134494,0,0,1
0.582848271283041,0.146923362992096,0.270228365724863,0.526001977263327,0.339077937367654,0.134920085369019,0,0,1
0.582379680309236,0.146994370197355,0.270625949493408,0.526083017422117,0.338637643989405,0.135279338588478,0,0,1
0.58191170327759,0.147065022148268,0.271023274574142,0.526162605379039,0.338198693801957,0.135638700819004,0,0,1
0.581444338705535,0.147135320006986,0.271420341287479,0.526240746691028,0.337761082218903,0.135998171090068,0,0,1
0.58097758511519,0.147205264931791,0.271817149953019,0.526317446896079,0.337324804669451,0.13635774843447,0,0,1
0.580511441033338,0.147274858077115,0.272213700889546,0.526392711513303,0.336889856598372,0.136717431888324,0,0,1
0.580045904991418,0.147344100593549,0.272609994415034,0.526466546042999,0.336456233465948,0.137077220491053,0,0,1
0.579580975525503,0.147412993627853,0.273006030846643,0.526538955966709,0.336023930747919,0.137437113285372,0,0,1
0.57911665117629,0.147481538322978,0.273401810500731,0.526609946747287,0.335592943935429,0.137797109317284,0,0,1
0.57865293048908,0.14754973581807,0.27379733369285,0.52667952382896,0.335163268534974,0.138157207636066,0,0,1
0.578189812013765,0.147617587248487,0.274192600737748,0.52674769263739,0.334734900068351,0.13851740729426,0,0,1
0.577727294304811,0.147685093745813,0.274587611949376,0.526814458579735,0.334307834072606,0.138877707347659,0,0,1
0.577265375921246,0.147752256437865,0.274982367640889,0.526879827044717,0.33388206609998,0.139238106855304,0,0,1
0.576804055426641,0.147819076448715,0.275376868124644,0.526943803402676,0.33345759171786,0.139598604879465,0,0,1
0.576343331389097,0.147885554898692,0.27577111371221,0.527006393005638,0.333034406508725,0.139959200485637,0,0,1
0.575883202381229,0.147951692904406,0.276165104714365,0.527067601187375,0.332612506070096,0.140319892742529,0,0,1
0.57542366698015,0.148017491578749,0.2765588414411,0.527127433263464,0.332191886014486,0.14068068072205,0,0,1
0.57496472376746,0.148082952030918,0.276952324201623,0.527185894531351,0.331772541969347,0.141041563499303,0,0,1
0.574506371329225,0.148148075366419,0.277345553304357,0.527242990270411,0.331354469577018,0.141402540152571,0,0,1
0.574048608255966,0.148212862687085,0.277738529056949,0.527298725742008,0.330937664494679,0.141763609763313,0,0,1
0.573591433142645,0.148277315091088,0.278131251766267,0.527353106189558,0.330522122394296,0.142124771416146,0,0,1
0.573134844588646,0.148341433672948,0.278523721738405,0.527406136838585,0.330107838962574,0.14248602419884,0,0,1
0.572678841197765,0.148405219523549,0.278915939278686,0.527457822896787,0.329694809900904,0.142847367202309,0,0,1
0.572223421578191,0.148468673730148,0.279307904691661,0.527508169554089,0.329283030925314,0.143208799520597,0,0,1
0.571768584342494,0.148531797376391,0.279699618281115,0.527557181982709,0.328872497766422,0.143570320250869,0,0,1
0.571314328107609,0.148594591542322,0.280091080350068,0.527604865337215,0.328463206169381,0.143931928493404,0,0,1
0.570860651494823,0.148657057304398,0.280482291200779,0.527651224754583,0.328055151893835,0.144293623351582,0,0,1
0.570407553129759,0.148719195735498,0.280873251134743,0.527696265354259,0.327648330713866,0.144655403931876,0,0,1
0.569955031642361,0.148781007904937,0.281263960452702,0.527739992238214,0.327242738417946,0.14501726934384,0,0,1
0.569503085666882,0.148842494878478,0.28165441945464,0.527782410491007,0.32683837080889,0.145379218700103,0,0,1
0.569051713841867,0.148903657718344,0.282044628439789,0.527823525179842,0.326435223703803,0.145741251116354,0,0,1
0.568600914810141,0.148964497483231,0.282434587706628,0.527863341354626,0.326033292934036,0.146103365711338,0,0,1
0.568150687218792,0.149025015228316,0.282824297552892,0.527901864048025,0.325632574345134,0.146465561606841,0,0,1
0.567701029719159,0.149085212005273,0.283213758275567,0.527939098275527,0.325233063796791,0.146827837927683,0,0,1
0.567251940966818,0.149145088862285,0.283602970170897,0.527975049035494,0.324834757162796,0.14719019380171,0,0,1
0.566803419621564,0.149204646844052,0.283991933534384,0.528009721309226,0.324437650330995,0.14755262835978,0,0,1
0.566355464347402,0.149263886991807,0.284380648660791,0.528043120061011,0.324041739203232,0.147915140735757,0,0,1
0.565908073812531,0.149322810343323,0.284769115844146,0.52807525023819,0.32364701969531,0.1482777300665,0,0,1
0.565461246689329,0.149381417932931,0.28515733537774,0.528106116771206,0.323253487736939,0.148640395491856,0,0,1
0.56501498165434,0.149439710791525,0.285545307554135,0.528135724573667,0.32286113927169,0.149003136154644,0,0,1
0.564569277388258,0.14949768994658,0.285933032665161,0.5281640785424,0.322469970256948,0.149365951200652,0,0,1
0.564124132575918,0.149555356422158,0.286320511001923,0.528191183557508,0.322079976663865,0.149728839778627,0,0,1
0.563679545906278,0.149612711238923,0.2867077428548,0.528217044482426,0.321691154477313,0.150091801040261,0,0,1
0.563235516072404,0.14966975541415,0.287094728513446,0.528241666163975,0.321303499695837,0.150454834140187,0,0,1
0.562792041771462,0.149726489961739,0.287481468266798,0.528265053432424,0.32091700833161,0.150817938235966,0,0,1
0.562349121704699,0.149782915892227,0.287867962403073,0.528287211101538,0.320531676410384,0.151181112488078,0,0,1
0.561906754577433,0.149839034212794,0.288254211209773,0.528308143968638,0.320147499971447,0.151544356059915,0,0,1
0.561464939099036,0.149894845927281,0.288640214973683,0.528327856814655,0.319764475067574,0.151907668117771,0,0,1
0.561023673982922,0.149950352036197,0.289025973980881,0.528346354404186,0.319382597764983,0.152271047830831,0,0,1
0.560582957946536,0.150005553536731,0.289411488516733,0.528363641485548,0.319001864143289,0.152634494371162,0,0,1
0.560142789711335,0.150060451422765,0.2897967588659,0.528379722790833,0.31862227029546,0.152998006913707,0,0,1
0.559703168002781,0.150115046684885,0.290181785312334,0.528394603035962,0.318243812327766,0.153361584636272,0,0,1
